@_type,@_unit,@_creationDate,@_startDate,@_endDate,@_value
HKQuantityTypeIdentifierStepCount,count,2021-03-14 21:48:46 +0300,2021-03-14 21:37:07 +0300,2021-03-14 21:47:08 +0300,981
HKQuantityTypeIdentifierStepCount,count,2021-03-14 22:02:10 +0300,2021-03-14 21:47:08 +0300,2021-03-14 21:55:15 +0300,342
HKQuantityTypeIdentifierStepCount,count,2021-03-14 22:20:56 +0300,2021-03-14 22:01:10 +0300,2021-03-14 22:11:11 +0300,1067
HKQuantityTypeIdentifierStepCount,count,2021-03-14 22:22:13 +0300,2021-03-14 22:11:11 +0300,2021-03-14 22:21:03 +0300,1044
HKQuantityTypeIdentifierStepCount,count,2021-03-14 22:32:24 +0300,2021-03-14 22:21:21 +0300,2021-03-14 22:24:31 +0300,202
HKQuantityTypeIdentifierStepCount,count,2021-03-14 23:05:45 +0300,2021-03-14 22:54:42 +0300,2021-03-14 22:54:45 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-15 09:17:21 +0300,2021-03-15 08:58:45 +0300,2021-03-15 08:58:47 +0300,2
HKQuantityTypeIdentifierStepCount,count,2021-03-15 13:43:04 +0300,2021-03-15 13:28:58 +0300,2021-03-15 13:29:01 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-15 16:40:27 +0300,2021-03-15 16:28:50 +0300,2021-03-15 16:36:58 +0300,481
HKQuantityTypeIdentifierStepCount,count,2021-03-15 17:25:53 +0300,2021-03-15 17:14:50 +0300,2021-03-15 17:15:00 +0300,26
HKQuantityTypeIdentifierStepCount,count,2021-03-15 17:50:08 +0300,2021-03-15 17:39:05 +0300,2021-03-15 17:44:57 +0300,484
HKQuantityTypeIdentifierStepCount,count,2021-03-15 18:01:18 +0300,2021-03-15 17:50:15 +0300,2021-03-15 18:00:16 +0300,1066
HKQuantityTypeIdentifierStepCount,count,2021-03-15 18:11:19 +0300,2021-03-15 18:00:16 +0300,2021-03-15 18:06:21 +0300,528
HKQuantityTypeIdentifierStepCount,count,2021-03-15 18:29:10 +0300,2021-03-15 18:18:07 +0300,2021-03-15 18:22:39 +0300,312
HKQuantityTypeIdentifierStepCount,count,2021-03-15 18:44:31 +0300,2021-03-15 18:33:29 +0300,2021-03-15 18:37:53 +0300,77
HKQuantityTypeIdentifierStepCount,count,2021-03-15 19:33:38 +0300,2021-03-15 19:22:35 +0300,2021-03-15 19:22:38 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-15 23:42:42 +0300,2021-03-15 23:31:40 +0300,2021-03-15 23:41:15 +0300,38
HKQuantityTypeIdentifierStepCount,count,2021-03-16 01:35:34 +0300,2021-03-16 01:23:49 +0300,2021-03-16 01:23:54 +0300,19
HKQuantityTypeIdentifierStepCount,count,2021-03-16 12:16:23 +0300,2021-03-16 12:05:21 +0300,2021-03-16 12:11:23 +0300,292
HKQuantityTypeIdentifierStepCount,count,2021-03-16 12:30:05 +0300,2021-03-16 12:19:02 +0300,2021-03-16 12:25:51 +0300,208
HKQuantityTypeIdentifierStepCount,count,2021-03-16 13:15:08 +0300,2021-03-16 13:04:06 +0300,2021-03-16 13:07:11 +0300,197
HKQuantityTypeIdentifierStepCount,count,2021-03-16 13:26:21 +0300,2021-03-16 13:15:19 +0300,2021-03-16 13:23:32 +0300,408
HKQuantityTypeIdentifierStepCount,count,2021-03-16 13:38:23 +0300,2021-03-16 13:27:20 +0300,2021-03-16 13:28:45 +0300,96
HKQuantityTypeIdentifierStepCount,count,2021-03-16 14:32:43 +0300,2021-03-16 14:18:02 +0300,2021-03-16 14:28:03 +0300,807
HKQuantityTypeIdentifierStepCount,count,2021-03-16 14:39:05 +0300,2021-03-16 14:28:03 +0300,2021-03-16 14:35:45 +0300,733
HKQuantityTypeIdentifierStepCount,count,2021-03-16 18:09:05 +0300,2021-03-16 17:58:02 +0300,2021-03-16 18:08:03 +0300,223
HKQuantityTypeIdentifierStepCount,count,2021-03-16 18:20:19 +0300,2021-03-16 18:08:03 +0300,2021-03-16 18:17:51 +0300,106
HKQuantityTypeIdentifierStepCount,count,2021-03-16 18:35:00 +0300,2021-03-16 18:19:34 +0300,2021-03-16 18:29:24 +0300,314
HKQuantityTypeIdentifierStepCount,count,2021-03-16 18:41:02 +0300,2021-03-16 18:29:45 +0300,2021-03-16 18:39:35 +0300,255
HKQuantityTypeIdentifierStepCount,count,2021-03-16 18:52:57 +0300,2021-03-16 18:40:29 +0300,2021-03-16 18:46:47 +0300,66
HKQuantityTypeIdentifierStepCount,count,2021-03-16 19:03:03 +0300,2021-03-16 18:52:00 +0300,2021-03-16 18:55:13 +0300,263
HKQuantityTypeIdentifierStepCount,count,2021-03-16 19:47:43 +0300,2021-03-16 19:36:40 +0300,2021-03-16 19:45:29 +0300,178
HKQuantityTypeIdentifierStepCount,count,2021-03-16 19:58:55 +0300,2021-03-16 19:47:53 +0300,2021-03-16 19:57:15 +0300,39
HKQuantityTypeIdentifierStepCount,count,2021-03-16 20:11:56 +0300,2021-03-16 20:00:53 +0300,2021-03-16 20:02:59 +0300,74
HKQuantityTypeIdentifierStepCount,count,2021-03-16 21:53:46 +0300,2021-03-16 21:42:43 +0300,2021-03-16 21:50:49 +0300,257
HKQuantityTypeIdentifierStepCount,count,2021-03-16 22:05:53 +0300,2021-03-16 21:54:50 +0300,2021-03-16 22:04:51 +0300,408
HKQuantityTypeIdentifierStepCount,count,2021-03-16 22:15:54 +0300,2021-03-16 22:04:51 +0300,2021-03-16 22:05:22 +0300,51
HKQuantityTypeIdentifierStepCount,count,2021-03-17 11:09:44 +0300,2021-03-17 10:58:42 +0300,2021-03-17 11:07:20 +0300,617
HKQuantityTypeIdentifierStepCount,count,2021-03-17 12:08:24 +0300,2021-03-17 11:57:21 +0300,2021-03-17 12:00:44 +0300,42
HKQuantityTypeIdentifierStepCount,count,2021-03-17 12:36:56 +0300,2021-03-17 12:25:53 +0300,2021-03-17 12:27:44 +0300,66
HKQuantityTypeIdentifierStepCount,count,2021-03-17 13:33:01 +0300,2021-03-17 13:21:59 +0300,2021-03-17 13:28:24 +0300,146
HKQuantityTypeIdentifierStepCount,count,2021-03-17 14:59:26 +0300,2021-03-17 14:48:23 +0300,2021-03-17 14:51:36 +0300,248
HKQuantityTypeIdentifierStepCount,count,2021-03-17 15:46:34 +0300,2021-03-17 15:35:32 +0300,2021-03-17 15:37:50 +0300,95
HKQuantityTypeIdentifierStepCount,count,2021-03-17 16:33:05 +0300,2021-03-17 16:22:02 +0300,2021-03-17 16:31:34 +0300,439
HKQuantityTypeIdentifierStepCount,count,2021-03-17 16:43:59 +0300,2021-03-17 16:32:57 +0300,2021-03-17 16:37:24 +0300,295
HKQuantityTypeIdentifierStepCount,count,2021-03-17 16:57:10 +0300,2021-03-17 16:46:07 +0300,2021-03-17 16:52:17 +0300,283
HKQuantityTypeIdentifierStepCount,count,2021-03-17 17:26:34 +0300,2021-03-17 17:15:31 +0300,2021-03-17 17:18:10 +0300,73
HKQuantityTypeIdentifierStepCount,count,2021-03-17 19:12:51 +0300,2021-03-17 19:01:48 +0300,2021-03-17 19:01:51 +0300,20
HKQuantityTypeIdentifierStepCount,count,2021-03-17 19:29:24 +0300,2021-03-17 19:18:22 +0300,2021-03-17 19:18:24 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-17 21:19:44 +0300,2021-03-17 21:08:41 +0300,2021-03-17 21:08:44 +0300,18
HKQuantityTypeIdentifierStepCount,count,2021-03-17 21:47:53 +0300,2021-03-17 21:36:50 +0300,2021-03-17 21:43:02 +0300,476
HKQuantityTypeIdentifierStepCount,count,2021-03-17 23:10:01 +0300,2021-03-17 22:58:59 +0300,2021-03-17 22:59:01 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-18 08:09:29 +0300,2021-03-18 07:58:27 +0300,2021-03-18 07:58:29 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-18 10:36:36 +0300,2021-03-18 10:25:33 +0300,2021-03-18 10:35:34 +0300,556
HKQuantityTypeIdentifierStepCount,count,2021-03-18 10:46:37 +0300,2021-03-18 10:35:34 +0300,2021-03-18 10:38:28 +0300,108
HKQuantityTypeIdentifierStepCount,count,2021-03-18 11:08:03 +0300,2021-03-18 10:57:00 +0300,2021-03-18 10:58:17 +0300,118
HKQuantityTypeIdentifierStepCount,count,2021-03-18 12:02:23 +0300,2021-03-18 11:51:20 +0300,2021-03-18 11:57:53 +0300,67
HKQuantityTypeIdentifierStepCount,count,2021-03-18 12:54:47 +0300,2021-03-18 12:43:44 +0300,2021-03-18 12:43:55 +0300,24
HKQuantityTypeIdentifierStepCount,count,2021-03-18 13:37:29 +0300,2021-03-18 13:26:27 +0300,2021-03-18 13:28:02 +0300,136
HKQuantityTypeIdentifierStepCount,count,2021-03-18 14:35:33 +0300,2021-03-18 14:24:30 +0300,2021-03-18 14:34:31 +0300,233
HKQuantityTypeIdentifierStepCount,count,2021-03-18 14:45:33 +0300,2021-03-18 14:34:31 +0300,2021-03-18 14:44:32 +0300,1050
HKQuantityTypeIdentifierStepCount,count,2021-03-18 14:55:34 +0300,2021-03-18 14:44:32 +0300,2021-03-18 14:47:55 +0300,229
HKQuantityTypeIdentifierStepCount,count,2021-03-18 15:08:48 +0300,2021-03-18 14:57:45 +0300,2021-03-18 14:57:50 +0300,17
HKQuantityTypeIdentifierStepCount,count,2021-03-18 18:44:21 +0300,2021-03-18 18:33:18 +0300,2021-03-18 18:40:22 +0300,54
HKQuantityTypeIdentifierStepCount,count,2021-03-18 19:45:28 +0300,2021-03-18 19:34:25 +0300,2021-03-18 19:34:28 +0300,4
HKQuantityTypeIdentifierStepCount,count,2021-03-19 00:03:04 +0300,2021-03-18 23:52:01 +0300,2021-03-18 23:59:00 +0300,400
HKQuantityTypeIdentifierStepCount,count,2021-03-19 09:38:14 +0300,2021-03-19 09:27:11 +0300,2021-03-19 09:27:19 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-19 12:44:42 +0300,2021-03-19 12:33:39 +0300,2021-03-19 12:43:40 +0300,219
HKQuantityTypeIdentifierStepCount,count,2021-03-19 12:54:43 +0300,2021-03-19 12:43:40 +0300,2021-03-19 12:53:31 +0300,572
HKQuantityTypeIdentifierStepCount,count,2021-03-19 13:05:48 +0300,2021-03-19 12:54:45 +0300,2021-03-19 13:00:06 +0300,232
HKQuantityTypeIdentifierStepCount,count,2021-03-19 18:53:08 +0300,2021-03-19 18:42:05 +0300,2021-03-19 18:52:06 +0300,949
HKQuantityTypeIdentifierStepCount,count,2021-03-19 19:03:09 +0300,2021-03-19 18:52:06 +0300,2021-03-19 19:01:23 +0300,862
HKQuantityTypeIdentifierStepCount,count,2021-03-19 19:14:32 +0300,2021-03-19 19:03:29 +0300,2021-03-19 19:03:52 +0300,26
HKQuantityTypeIdentifierStepCount,count,2021-03-19 19:27:04 +0300,2021-03-19 19:16:02 +0300,2021-03-19 19:23:06 +0300,183
HKQuantityTypeIdentifierStepCount,count,2021-03-19 19:37:21 +0300,2021-03-19 19:26:18 +0300,2021-03-19 19:30:07 +0300,49
HKQuantityTypeIdentifierStepCount,count,2021-03-19 21:04:49 +0300,2021-03-19 20:53:46 +0300,2021-03-19 20:53:49 +0300,16
HKQuantityTypeIdentifierStepCount,count,2021-03-19 22:02:43 +0300,2021-03-19 21:51:41 +0300,2021-03-19 21:51:43 +0300,16
HKQuantityTypeIdentifierStepCount,count,2021-03-20 09:35:17 +0300,2021-03-20 09:24:14 +0300,2021-03-20 09:27:14 +0300,213
HKQuantityTypeIdentifierStepCount,count,2021-03-20 09:50:59 +0300,2021-03-20 09:39:56 +0300,2021-03-20 09:47:23 +0300,326
HKQuantityTypeIdentifierStepCount,count,2021-03-20 10:01:33 +0300,2021-03-20 09:50:31 +0300,2021-03-20 09:58:46 +0300,145
HKQuantityTypeIdentifierStepCount,count,2021-03-20 10:03:57 +0300,2021-03-20 10:00:49 +0300,2021-03-20 10:00:57 +0300,17
HKQuantityTypeIdentifierStepCount,count,2021-03-20 11:17:34 +0300,2021-03-20 11:06:31 +0300,2021-03-20 11:07:40 +0300,22
HKQuantityTypeIdentifierStepCount,count,2021-03-20 11:51:50 +0300,2021-03-20 11:40:47 +0300,2021-03-20 11:50:48 +0300,117
HKQuantityTypeIdentifierStepCount,count,2021-03-20 12:01:51 +0300,2021-03-20 11:50:48 +0300,2021-03-20 11:51:42 +0300,39
HKQuantityTypeIdentifierStepCount,count,2021-03-20 12:19:06 +0300,2021-03-20 12:08:03 +0300,2021-03-20 12:15:35 +0300,18
HKQuantityTypeIdentifierStepCount,count,2021-03-20 12:30:16 +0300,2021-03-20 12:19:13 +0300,2021-03-20 12:23:48 +0300,288
HKQuantityTypeIdentifierStepCount,count,2021-03-20 13:01:59 +0300,2021-03-20 12:50:56 +0300,2021-03-20 12:53:04 +0300,128
HKQuantityTypeIdentifierStepCount,count,2021-03-20 13:29:02 +0300,2021-03-20 13:17:59 +0300,2021-03-20 13:28:00 +0300,404
HKQuantityTypeIdentifierStepCount,count,2021-03-20 13:39:02 +0300,2021-03-20 13:28:00 +0300,2021-03-20 13:35:11 +0300,277
HKQuantityTypeIdentifierStepCount,count,2021-03-20 14:04:46 +0300,2021-03-20 13:53:43 +0300,2021-03-20 13:53:48 +0300,19
HKQuantityTypeIdentifierStepCount,count,2021-03-20 20:32:15 +0300,2021-03-20 20:21:13 +0300,2021-03-20 20:31:14 +0300,733
HKQuantityTypeIdentifierStepCount,count,2021-03-20 20:42:16 +0300,2021-03-20 20:31:14 +0300,2021-03-20 20:41:12 +0300,1068
HKQuantityTypeIdentifierStepCount,count,2021-03-20 20:52:38 +0300,2021-03-20 20:41:35 +0300,2021-03-20 20:51:36 +0300,641
HKQuantityTypeIdentifierStepCount,count,2021-03-20 21:02:39 +0300,2021-03-20 20:51:36 +0300,2021-03-20 21:01:37 +0300,1055
HKQuantityTypeIdentifierStepCount,count,2021-03-20 21:12:39 +0300,2021-03-20 21:01:37 +0300,2021-03-20 21:10:33 +0300,813
HKQuantityTypeIdentifierStepCount,count,2021-03-20 21:24:23 +0300,2021-03-20 21:13:20 +0300,2021-03-20 21:13:28 +0300,15
HKQuantityTypeIdentifierStepCount,count,2021-03-21 10:41:50 +0300,2021-03-21 10:30:46 +0300,2021-03-21 10:38:00 +0300,218
HKQuantityTypeIdentifierStepCount,count,2021-03-21 12:55:38 +0300,2021-03-21 12:44:35 +0300,2021-03-21 12:44:40 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-21 13:14:32 +0300,2021-03-21 13:03:30 +0300,2021-03-21 13:03:32 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-21 13:25:03 +0300,2021-03-21 13:14:01 +0300,2021-03-21 13:21:43 +0300,619
HKQuantityTypeIdentifierStepCount,count,2021-03-21 13:38:56 +0300,2021-03-21 13:27:53 +0300,2021-03-21 13:28:57 +0300,63
HKQuantityTypeIdentifierStepCount,count,2021-03-21 14:26:00 +0300,2021-03-21 14:14:57 +0300,2021-03-21 14:24:58 +0300,829
HKQuantityTypeIdentifierStepCount,count,2021-03-21 14:36:01 +0300,2021-03-21 14:24:58 +0300,2021-03-21 14:30:01 +0300,491
HKQuantityTypeIdentifierStepCount,count,2021-03-22 00:04:40 +0300,2021-03-21 23:53:38 +0300,2021-03-22 00:03:15 +0300,248
HKQuantityTypeIdentifierStepCount,count,2021-03-22 00:14:46 +0300,2021-03-22 00:03:44 +0300,2021-03-22 00:13:44 +0300,101
HKQuantityTypeIdentifierStepCount,count,2021-03-22 00:24:47 +0300,2021-03-22 00:13:44 +0300,2021-03-22 00:22:28 +0300,242
HKQuantityTypeIdentifierStepCount,count,2021-03-22 01:27:04 +0300,2021-03-22 01:16:01 +0300,2021-03-22 01:19:29 +0300,239
HKQuantityTypeIdentifierStepCount,count,2021-03-22 10:10:47 +0300,2021-03-22 09:59:44 +0300,2021-03-22 10:03:20 +0300,38
HKQuantityTypeIdentifierStepCount,count,2021-03-22 15:01:21 +0300,2021-03-22 14:50:18 +0300,2021-03-22 14:56:00 +0300,51
HKQuantityTypeIdentifierStepCount,count,2021-03-22 15:54:21 +0300,2021-03-22 15:43:18 +0300,2021-03-22 15:44:15 +0300,68
HKQuantityTypeIdentifierStepCount,count,2021-03-22 16:17:30 +0300,2021-03-22 16:06:27 +0300,2021-03-22 16:12:40 +0300,279
HKQuantityTypeIdentifierStepCount,count,2021-03-22 16:29:08 +0300,2021-03-22 16:18:06 +0300,2021-03-22 16:26:42 +0300,234
HKQuantityTypeIdentifierStepCount,count,2021-03-22 16:40:21 +0300,2021-03-22 16:29:19 +0300,2021-03-22 16:36:15 +0300,292
HKQuantityTypeIdentifierStepCount,count,2021-03-22 16:59:19 +0300,2021-03-22 16:48:16 +0300,2021-03-22 16:52:33 +0300,243
HKQuantityTypeIdentifierStepCount,count,2021-03-23 08:33:00 +0300,2021-03-23 08:21:57 +0300,2021-03-23 08:30:28 +0300,35
HKQuantityTypeIdentifierStepCount,count,2021-03-23 08:43:29 +0300,2021-03-23 08:32:26 +0300,2021-03-23 08:32:57 +0300,34
HKQuantityTypeIdentifierStepCount,count,2021-03-23 13:08:26 +0300,2021-03-23 12:57:24 +0300,2021-03-23 13:06:28 +0300,730
HKQuantityTypeIdentifierStepCount,count,2021-03-23 13:27:34 +0300,2021-03-23 13:16:32 +0300,2021-03-23 13:23:02 +0300,18
HKQuantityTypeIdentifierStepCount,count,2021-03-23 13:38:52 +0300,2021-03-23 13:27:50 +0300,2021-03-23 13:29:04 +0300,97
HKQuantityTypeIdentifierStepCount,count,2021-03-23 14:30:46 +0300,2021-03-23 14:19:43 +0300,2021-03-23 14:28:55 +0300,465
HKQuantityTypeIdentifierStepCount,count,2021-03-23 14:41:17 +0300,2021-03-23 14:30:15 +0300,2021-03-23 14:35:48 +0300,35
HKQuantityTypeIdentifierStepCount,count,2021-03-23 14:52:25 +0300,2021-03-23 14:41:22 +0300,2021-03-23 14:46:51 +0300,257
HKQuantityTypeIdentifierStepCount,count,2021-03-23 22:17:55 +0300,2021-03-23 22:06:52 +0300,2021-03-23 22:10:53 +0300,227
HKQuantityTypeIdentifierStepCount,count,2021-03-23 23:57:45 +0300,2021-03-23 23:46:42 +0300,2021-03-23 23:49:24 +0300,178
HKQuantityTypeIdentifierStepCount,count,2021-03-24 00:11:08 +0300,2021-03-24 00:00:06 +0300,2021-03-24 00:02:14 +0300,114
HKQuantityTypeIdentifierStepCount,count,2021-03-24 01:10:33 +0300,2021-03-24 00:59:30 +0300,2021-03-24 01:02:14 +0300,190
HKQuantityTypeIdentifierStepCount,count,2021-03-24 08:56:44 +0300,2021-03-24 08:45:41 +0300,2021-03-24 08:45:44 +0300,16
HKQuantityTypeIdentifierStepCount,count,2021-03-24 13:22:36 +0300,2021-03-24 13:11:34 +0300,2021-03-24 13:21:35 +0300,647
HKQuantityTypeIdentifierStepCount,count,2021-03-24 13:32:40 +0300,2021-03-24 13:21:37 +0300,2021-03-24 13:27:44 +0300,308
HKQuantityTypeIdentifierStepCount,count,2021-03-24 15:02:45 +0300,2021-03-24 14:51:42 +0300,2021-03-24 15:00:28 +0300,185
HKQuantityTypeIdentifierStepCount,count,2021-03-24 16:32:36 +0300,2021-03-24 16:21:33 +0300,2021-03-24 16:31:34 +0300,439
HKQuantityTypeIdentifierStepCount,count,2021-03-24 16:42:37 +0300,2021-03-24 16:31:34 +0300,2021-03-24 16:36:32 +0300,356
HKQuantityTypeIdentifierStepCount,count,2021-03-24 16:56:54 +0300,2021-03-24 16:45:52 +0300,2021-03-24 16:55:52 +0300,68
HKQuantityTypeIdentifierStepCount,count,2021-03-24 17:06:55 +0300,2021-03-24 16:55:52 +0300,2021-03-24 16:56:00 +0300,13
HKQuantityTypeIdentifierStepCount,count,2021-03-24 17:34:20 +0300,2021-03-24 17:23:17 +0300,2021-03-24 17:23:27 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-24 22:23:57 +0300,2021-03-24 22:12:54 +0300,2021-03-24 22:13:02 +0300,13
HKQuantityTypeIdentifierStepCount,count,2021-03-25 10:11:28 +0300,2021-03-25 10:00:25 +0300,2021-03-25 10:00:46 +0300,36
HKQuantityTypeIdentifierStepCount,count,2021-03-25 12:21:15 +0300,2021-03-25 12:10:12 +0300,2021-03-25 12:20:10 +0300,603
HKQuantityTypeIdentifierStepCount,count,2021-03-25 12:31:16 +0300,2021-03-25 12:20:13 +0300,2021-03-25 12:21:53 +0300,97
HKQuantityTypeIdentifierStepCount,count,2021-03-25 13:38:08 +0300,2021-03-25 13:27:06 +0300,2021-03-25 13:27:49 +0300,87
HKQuantityTypeIdentifierStepCount,count,2021-03-25 14:32:58 +0300,2021-03-25 14:21:56 +0300,2021-03-25 14:22:16 +0300,39
HKQuantityTypeIdentifierStepCount,count,2021-03-25 15:53:24 +0300,2021-03-25 15:42:22 +0300,2021-03-25 15:42:37 +0300,30
HKQuantityTypeIdentifierStepCount,count,2021-03-25 16:10:49 +0300,2021-03-25 15:59:47 +0300,2021-03-25 16:05:54 +0300,354
HKQuantityTypeIdentifierStepCount,count,2021-03-25 16:22:23 +0300,2021-03-25 16:11:20 +0300,2021-03-25 16:19:18 +0300,461
HKQuantityTypeIdentifierStepCount,count,2021-03-25 16:33:48 +0300,2021-03-25 16:22:46 +0300,2021-03-25 16:22:48 +0300,20
HKQuantityTypeIdentifierStepCount,count,2021-03-25 19:43:53 +0300,2021-03-25 19:32:51 +0300,2021-03-25 19:42:00 +0300,320
HKQuantityTypeIdentifierStepCount,count,2021-03-25 19:54:17 +0300,2021-03-25 19:43:15 +0300,2021-03-25 19:53:15 +0300,193
HKQuantityTypeIdentifierStepCount,count,2021-03-25 20:03:41 +0300,2021-03-25 19:53:15 +0300,2021-03-25 19:59:15 +0300,383
HKQuantityTypeIdentifierStepCount,count,2021-03-25 20:20:06 +0300,2021-03-25 20:09:03 +0300,2021-03-25 20:18:36 +0300,821
HKQuantityTypeIdentifierStepCount,count,2021-03-25 20:30:07 +0300,2021-03-25 20:19:04 +0300,2021-03-25 20:20:01 +0300,57
HKQuantityTypeIdentifierStepCount,count,2021-03-25 20:54:13 +0300,2021-03-25 20:43:10 +0300,2021-03-25 20:43:13 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-25 21:34:06 +0300,2021-03-25 21:23:03 +0300,2021-03-25 21:33:04 +0300,430
HKQuantityTypeIdentifierStepCount,count,2021-03-25 21:44:06 +0300,2021-03-25 21:33:04 +0300,2021-03-25 21:43:05 +0300,592
HKQuantityTypeIdentifierStepCount,count,2021-03-25 21:54:23 +0300,2021-03-25 21:43:35 +0300,2021-03-25 21:53:36 +0300,490
HKQuantityTypeIdentifierStepCount,count,2021-03-25 22:04:21 +0300,2021-03-25 21:53:36 +0300,2021-03-25 22:00:50 +0300,704
HKQuantityTypeIdentifierStepCount,count,2021-03-25 22:15:03 +0300,2021-03-25 22:04:00 +0300,2021-03-25 22:13:46 +0300,66
HKQuantityTypeIdentifierStepCount,count,2021-03-25 22:25:35 +0300,2021-03-25 22:14:32 +0300,2021-03-25 22:24:33 +0300,862
HKQuantityTypeIdentifierStepCount,count,2021-03-25 22:35:35 +0300,2021-03-25 22:24:33 +0300,2021-03-25 22:34:34 +0300,974
HKQuantityTypeIdentifierStepCount,count,2021-03-25 22:45:36 +0300,2021-03-25 22:34:34 +0300,2021-03-25 22:36:37 +0300,163
HKQuantityTypeIdentifierStepCount,count,2021-03-25 23:18:26 +0300,2021-03-25 23:07:24 +0300,2021-03-25 23:07:26 +0300,7
HKQuantityTypeIdentifierStepCount,count,2021-03-26 11:55:05 +0300,2021-03-26 11:44:02 +0300,2021-03-26 11:46:24 +0300,103
HKQuantityTypeIdentifierStepCount,count,2021-03-26 12:05:37 +0300,2021-03-26 11:54:34 +0300,2021-03-26 11:55:12 +0300,60
HKQuantityTypeIdentifierStepCount,count,2021-03-26 15:24:56 +0300,2021-03-26 15:09:08 +0300,2021-03-26 15:14:53 +0300,514
HKQuantityTypeIdentifierStepCount,count,2021-03-26 21:53:11 +0300,2021-03-26 21:42:08 +0300,2021-03-26 21:44:50 +0300,116
HKQuantityTypeIdentifierStepCount,count,2021-03-26 22:04:59 +0300,2021-03-26 21:53:56 +0300,2021-03-26 21:53:59 +0300,18
HKQuantityTypeIdentifierStepCount,count,2021-03-26 23:59:26 +0300,2021-03-26 23:48:24 +0300,2021-03-26 23:48:26 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-03-27 01:15:45 +0300,2021-03-27 01:04:43 +0300,2021-03-27 01:10:24 +0300,34
HKQuantityTypeIdentifierStepCount,count,2021-03-27 01:30:03 +0300,2021-03-27 01:19:01 +0300,2021-03-27 01:26:04 +0300,60
HKQuantityTypeIdentifierStepCount,count,2021-03-27 01:41:19 +0300,2021-03-27 01:30:16 +0300,2021-03-27 01:38:22 +0300,34
HKQuantityTypeIdentifierStepCount,count,,2021-03-27 01:41:11 +0300,2021-03-27 01:50:36 +0300,79
HKQuantityTypeIdentifierStepCount,count,2021-03-27 18:20:55 +0300,2021-03-27 18:06:45 +0300,2021-03-27 18:16:33 +0300,244
HKQuantityTypeIdentifierStepCount,count,2021-03-27 18:27:59 +0300,2021-03-27 18:16:57 +0300,2021-03-27 18:26:57 +0300,223
HKQuantityTypeIdentifierStepCount,count,2021-03-27 18:39:02 +0300,2021-03-27 18:27:59 +0300,2021-03-27 18:37:26 +0300,204
HKQuantityTypeIdentifierStepCount,count,2021-03-27 18:52:38 +0300,2021-03-27 18:41:36 +0300,2021-03-27 18:51:36 +0300,89
HKQuantityTypeIdentifierStepCount,count,2021-03-27 19:02:39 +0300,2021-03-27 18:51:36 +0300,2021-03-27 18:54:52 +0300,240
HKQuantityTypeIdentifierStepCount,count,2021-03-28 10:24:14 +0300,2021-03-28 10:13:11 +0300,2021-03-28 10:13:14 +0300,5
HKQuantityTypeIdentifierStepCount,count,2021-03-28 11:03:09 +0300,2021-03-28 10:52:06 +0300,2021-03-28 10:56:10 +0300,318
HKQuantityTypeIdentifierStepCount,count,2021-03-28 12:51:51 +0300,2021-03-28 12:40:48 +0300,2021-03-28 12:50:41 +0300,673
HKQuantityTypeIdentifierStepCount,count,2021-03-28 13:01:54 +0300,2021-03-28 12:50:51 +0300,2021-03-28 12:51:38 +0300,49
HKQuantityTypeIdentifierStepCount,count,2021-03-28 13:35:37 +0300,2021-03-28 13:24:35 +0300,2021-03-28 13:25:57 +0300,119
HKQuantityTypeIdentifierStepCount,count,2021-03-28 14:03:57 +0300,2021-03-28 13:52:54 +0300,2021-03-28 13:52:59 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-28 14:40:34 +0300,2021-03-28 14:29:32 +0300,2021-03-28 14:34:58 +0300,285
HKQuantityTypeIdentifierStepCount,count,2021-03-28 15:16:28 +0300,2021-03-28 15:05:25 +0300,2021-03-28 15:05:27 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-28 15:53:38 +0300,2021-03-28 15:42:35 +0300,2021-03-28 15:42:38 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-28 16:38:31 +0300,2021-03-28 16:27:29 +0300,2021-03-28 16:37:30 +0300,592
HKQuantityTypeIdentifierStepCount,count,2021-03-28 16:48:32 +0300,2021-03-28 16:37:30 +0300,2021-03-28 16:40:16 +0300,252
HKQuantityTypeIdentifierStepCount,count,2021-03-28 18:10:30 +0300,2021-03-28 17:59:27 +0300,2021-03-28 18:07:33 +0300,69
HKQuantityTypeIdentifierStepCount,count,2021-03-28 18:22:42 +0300,2021-03-28 18:11:39 +0300,2021-03-28 18:12:41 +0300,105
